tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-03,4200.0000,4400.0000,4190.0000,4280.0000,133138200
2026-08-04,4310.0000,4340.0000,4210.0000,4280.0000,69917500
2026-08-05,4300.0000,4430.0000,4280.0000,4420.0000,107331800
2026-08-06,4480.0000,4540.0000,4300.0000,4320.0000,88614700
2026-08-07,4320.0000,4450.0000,4310.0000,4400.0000,55685200
2026-08-10,4410.0000,4550.0000,4330.0000,4370.0000,85203400
2026-08-11,4400.0000,4450.0000,4200.0000,4250.0000,77300900
2026-08-12,4290.0000,4420.0000,4230.0000,4370.0000,58980900
2026-08-13,4410.0000,4420.0000,4200.0000,4220.0000,47612300
2026-08-14,4200.0000,4320.0000,4160.0000,4270.0000,47216700
2026-08-18,4300.0000,4320.0000,4220.0000,4250.0000,43559200
2026-08-19,4220.0000,4250.0000,4140.0000,4140.0000,40654900
2026-08-20,4240.0000,4510.0000,4240.0000,4470.0000,161785000
2026-08-21,4500.0000,4520.0000,4410.0000,4480.0000,48112000
2026-08-24,4500.0000,4600.0000,4460.0000,4500.0000,64829200
2026-08-26,4520.0000,4600.0000,4390.0000,4390.0000,77753300
2026-08-27,4380.0000,4470.0000,4350.0000,4450.0000,38236000
2026-08-28,4450.0000,4480.0000,4370.0000,4410.0000,34578100
2026-08-31,4350.0000,4360.0000,4280.0000,4330.0000,53452700
2026-09-01,4360.0000,4400.0000,4330.0000,4360.0000,34188000
2026-09-02,4360.0000,4360.0000,4270.0000,4270.0000,39417800
2026-09-03,4340.0000,4430.0000,4290.0000,4430.0000,42034800
2026-09-04,4450.0000,4470.0000,4350.0000,4390.0000,33467900
2026-09-07,4390.0000,4430.0000,4360.0000,4410.0000,30029000
2026-09-08,4440.0000,4700.0000,4430.0000,4670.0000,122055000
2026-09-09,4680.0000,4910.0000,4640.0000,4910.0000,122894600
2026-09-10,4910.0000,4950.0000,4800.0000,4810.0000,77192900
2026-09-11,4710.0000,4920.0000,4650.0000,4860.0000,89519300
2026-09-14,4800.0000,5100.0000,4800.0000,5100.0000,169146700
2026-09-15,5100.0000,5125.0000,4970.0000,5050.0000,77865200
2026-09-16,5075.0000,5275.0000,5050.0000,5150.0000,101755700
2026-09-17,5125.0000,5200.0000,4870.0000,4900.0000,121576900
2026-09-18,4900.0000,4960.0000,4610.0000,4680.0000,259045200
