tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-05,1925.0000,2010.0000,1915.0000,2000.0000,27665800
2026-08-06,2100.0000,2150.0000,2050.0000,2120.0000,34960900
2026-08-07,2120.0000,2190.0000,2080.0000,2150.0000,18702200
2026-08-10,2180.0000,2270.0000,2180.0000,2200.0000,25320600
2026-08-11,2230.0000,2260.0000,2040.0000,2080.0000,24489600
2026-08-12,2100.0000,2190.0000,2060.0000,2180.0000,17456000
2026-08-13,2200.0000,2210.0000,2130.0000,2130.0000,11148300
2026-08-14,2120.0000,2160.0000,2090.0000,2150.0000,6865600
2026-08-18,2160.0000,2220.0000,2160.0000,2190.0000,10058100
2026-08-19,2190.0000,2200.0000,2140.0000,2170.0000,5169000
2026-08-20,2260.0000,2370.0000,2250.0000,2340.0000,34705700
2026-08-21,2370.0000,2380.0000,2260.0000,2340.0000,16785100
2026-08-24,2360.0000,2450.0000,2350.0000,2400.0000,17965800
2026-08-26,2410.0000,2470.0000,2320.0000,2320.0000,21981100
2026-08-27,2320.0000,2380.0000,2320.0000,2360.0000,6126400
2026-08-28,2370.0000,2370.0000,2330.0000,2330.0000,4080500
2026-08-31,2290.0000,2290.0000,2190.0000,2210.0000,18364000
2026-09-01,2210.0000,2270.0000,2210.0000,2240.0000,8592400
2026-09-02,2200.0000,2280.0000,2170.0000,2230.0000,10463200
2026-09-03,2280.0000,2340.0000,2260.0000,2310.0000,12852400
2026-09-04,2350.0000,2350.0000,2260.0000,2280.0000,7435400
2026-09-07,2250.0000,2260.0000,2210.0000,2240.0000,5018100
2026-09-08,2250.0000,2280.0000,2240.0000,2270.0000,4034400
2026-09-09,2260.0000,2300.0000,2230.0000,2260.0000,7045000
2026-09-10,2270.0000,2300.0000,2210.0000,2220.0000,7868900
2026-09-11,2170.0000,2210.0000,2140.0000,2170.0000,8432700
2026-09-14,2170.0000,2170.0000,2110.0000,2120.0000,8172400
2026-09-15,2120.0000,2180.0000,2110.0000,2150.0000,4255900
2026-09-16,2150.0000,2170.0000,2110.0000,2110.0000,9018500
2026-09-17,2110.0000,2150.0000,2070.0000,2130.0000,6022800
2026-09-18,2150.0000,2210.0000,2150.0000,2200.0000,8100700
