tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-06,4810.0000,4810.0000,4690.0000,4780.0000,31139400
2026-07-07,4790.0000,4980.0000,4780.0000,4930.0000,44556600
2026-07-08,4930.0000,4980.0000,4870.0000,4890.0000,44811600
2026-07-09,4900.0000,4900.0000,4760.0000,4880.0000,43391100
2026-07-10,4850.0000,4870.0000,4770.0000,4810.0000,24557100
2026-07-13,4810.0000,4860.0000,4730.0000,4850.0000,43780800
2026-07-14,4850.0000,4910.0000,4810.0000,4880.0000,50811200
2026-07-15,4880.0000,4930.0000,4850.0000,4850.0000,37729500
2026-07-16,4850.0000,5150.0000,4840.0000,5100.0000,72624500
2026-07-17,5125.0000,5200.0000,5025.0000,5100.0000,65960600
2026-07-20,5125.0000,5250.0000,5050.0000,5050.0000,67793400
2026-07-21,5100.0000,5150.0000,5050.0000,5100.0000,40894600
2026-07-22,5150.0000,5300.0000,5100.0000,5150.0000,93334100
2026-07-23,5150.0000,5175.0000,5000.0000,5000.0000,66257200
2026-07-24,4980.0000,4980.0000,4900.0000,4980.0000,73314000
2026-07-27,4950.0000,4950.0000,4900.0000,4910.0000,21049300
2026-07-28,4920.0000,5025.0000,4920.0000,4970.0000,34388400
2026-07-29,5000.0000,5025.0000,4950.0000,4960.0000,23808100
2026-07-30,4920.0000,4950.0000,4870.0000,4950.0000,33910100
2026-07-31,5000.0000,5175.0000,5000.0000,5100.0000,46139800
2026-08-03,5275.0000,5275.0000,5000.0000,5050.0000,30943600
2026-08-04,5050.0000,5125.0000,5000.0000,5125.0000,39489500
2026-08-05,5150.0000,5175.0000,5000.0000,5025.0000,49014700
2026-08-06,5050.0000,5125.0000,5025.0000,5100.0000,53209500
2026-08-07,5050.0000,5175.0000,5025.0000,5100.0000,34507300
2026-08-10,5100.0000,5100.0000,4960.0000,5000.0000,70515600
2026-08-11,5000.0000,5025.0000,4860.0000,4870.0000,49228200
2026-08-12,4870.0000,4920.0000,4810.0000,4860.0000,62946100
2026-08-13,4880.0000,4890.0000,4780.0000,4800.0000,48407300
2026-08-14,4800.0000,4820.0000,4760.0000,4780.0000,31883200
2026-08-18,4800.0000,4820.0000,4760.0000,4790.0000,59420100
2026-08-19,4790.0000,4800.0000,4720.0000,4730.0000,44815500
2026-08-20,4750.0000,4790.0000,4730.0000,4790.0000,40700200
2026-08-21,4840.0000,4850.0000,4780.0000,4780.0000,48756800
2026-08-24,4800.0000,4800.0000,4730.0000,4790.0000,35455200
2026-08-25,4790.0000,4790.0000,4790.0000,4790.0000,0
2026-08-26,4800.0000,4810.0000,4740.0000,4780.0000,47671400
2026-08-27,4780.0000,4810.0000,4740.0000,4790.0000,37802400
2026-08-28,4790.0000,4860.0000,4760.0000,4800.0000,53631000
2026-08-31,4800.0000,4830.0000,4770.0000,4800.0000,79688700
2026-09-01,4800.0000,4930.0000,4790.0000,4920.0000,72626100
2026-09-02,4930.0000,4940.0000,4830.0000,4840.0000,46788800
2026-09-03,4860.0000,5050.0000,4850.0000,5050.0000,84978900
2026-09-04,5050.0000,5050.0000,4880.0000,4900.0000,50573000
2026-09-07,4770.0000,4910.0000,4770.0000,4910.0000,41646800
2026-09-08,4900.0000,4930.0000,4860.0000,4930.0000,40418500
2026-09-09,4900.0000,4920.0000,4830.0000,4850.0000,35658000
2026-09-10,4860.0000,4910.0000,4850.0000,4870.0000,36057400
2026-09-11,4870.0000,4910.0000,4810.0000,4910.0000,42109400
2026-09-14,4910.0000,4990.0000,4850.0000,4980.0000,51166200
2026-09-15,4980.0000,4980.0000,4890.0000,4890.0000,30001800
2026-09-16,4910.0000,4910.0000,4830.0000,4850.0000,35084600
2026-09-17,4870.0000,4920.0000,4860.0000,4900.0000,20770400
2026-09-18,4920.0000,4940.0000,4820.0000,4820.0000,63499200
