tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-08,8150.0000,8150.0000,8025.0000,8100.0000,3858500
2026-07-09,8125.0000,8150.0000,8075.0000,8075.0000,7141400
2026-07-10,8100.0000,8225.0000,8100.0000,8175.0000,6341600
2026-07-13,8200.0000,8375.0000,8100.0000,8375.0000,13530800
2026-07-14,8375.0000,8525.0000,8325.0000,8425.0000,9447300
2026-07-15,8425.0000,8600.0000,8325.0000,8475.0000,7447900
2026-07-16,8500.0000,8600.0000,8475.0000,8500.0000,5832600
2026-07-17,8575.0000,8800.0000,8450.0000,8750.0000,7489400
2026-07-20,8800.0000,9200.0000,8700.0000,9050.0000,11679800
2026-07-21,9050.0000,9050.0000,8925.0000,9000.0000,8737300
2026-07-22,9000.0000,9200.0000,9000.0000,9025.0000,6457200
2026-07-23,9075.0000,9175.0000,8875.0000,9025.0000,10444900
2026-07-24,9025.0000,9200.0000,8750.0000,8825.0000,11418000
2026-07-27,8825.0000,9100.0000,8800.0000,9000.0000,8058600
2026-07-28,9100.0000,9100.0000,8800.0000,8825.0000,6754100
2026-07-29,8850.0000,8950.0000,8750.0000,8850.0000,6745900
2026-07-30,8850.0000,9300.0000,8850.0000,9275.0000,15040900
2026-07-31,9300.0000,9375.0000,9100.0000,9225.0000,13958300
2026-08-03,9300.0000,9300.0000,9075.0000,9100.0000,4529500
2026-08-04,9100.0000,9225.0000,9050.0000,9175.0000,5838400
2026-08-05,9175.0000,9225.0000,9100.0000,9100.0000,5362100
2026-08-06,9100.0000,9175.0000,8950.0000,8950.0000,9905800
2026-08-07,9000.0000,9300.0000,9000.0000,9175.0000,11293900
2026-08-10,9200.0000,9250.0000,9150.0000,9175.0000,4809100
2026-08-11,9175.0000,9425.0000,9125.0000,9225.0000,9951600
2026-08-12,9225.0000,9375.0000,9175.0000,9350.0000,5033100
2026-08-13,9350.0000,9350.0000,9025.0000,9050.0000,9032600
2026-08-14,9050.0000,9450.0000,9050.0000,9425.0000,10679400
2026-08-18,9425.0000,9800.0000,9250.0000,9725.0000,15946000
2026-08-19,9725.0000,9900.0000,9525.0000,9725.0000,15357300
2026-08-20,9725.0000,10000.0000,9700.0000,9900.0000,10192200
2026-08-21,9925.0000,9925.0000,9750.0000,9800.0000,7113300
2026-08-24,9800.0000,10325.0000,9775.0000,10250.0000,14031000
2026-08-26,10200.0000,10250.0000,9975.0000,10000.0000,9256700
2026-08-27,9900.0000,10175.0000,9900.0000,10125.0000,4773900
2026-08-28,10125.0000,10250.0000,10050.0000,10225.0000,5259500
2026-08-31,10525.0000,10875.0000,10500.0000,10825.0000,15204800
2026-09-01,10950.0000,11175.0000,10825.0000,10875.0000,13118200
2026-09-02,10750.0000,10900.0000,10450.0000,10650.0000,19182000
2026-09-03,10675.0000,11325.0000,10675.0000,11175.0000,17583500
2026-09-04,11175.0000,11375.0000,11175.0000,11250.0000,11537400
2026-09-07,11250.0000,11850.0000,11250.0000,11700.0000,18108700
2026-09-08,11725.0000,11775.0000,11650.0000,11750.0000,9572400
2026-09-09,11750.0000,12475.0000,11750.0000,12450.0000,21942700
2026-09-10,12450.0000,12925.0000,12150.0000,12275.0000,27130000
2026-09-11,12200.0000,12275.0000,11875.0000,12225.0000,10693500
2026-09-14,12400.0000,12450.0000,11975.0000,12225.0000,11695000
2026-09-15,12275.0000,12350.0000,12150.0000,12275.0000,4782200
2026-09-16,12275.0000,12475.0000,12250.0000,12400.0000,7319400
2026-09-17,12400.0000,12475.0000,12225.0000,12375.0000,7462500
2026-09-18,12450.0000,12450.0000,11750.0000,11975.0000,15293600
