tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-20,1015.0000,1030.0000,1000.0000,1000.0000,18200300
2026-07-21,1000.0000,1020.0000,1000.0000,1010.0000,23717700
2026-07-22,1020.0000,1050.0000,1010.0000,1030.0000,43069400
2026-07-23,1050.0000,1050.0000,1010.0000,1020.0000,34514100
2026-07-24,1005.0000,1015.0000,985.0000,985.0000,20364300
2026-07-27,990.0000,1020.0000,970.0000,1020.0000,15014700
2026-07-28,1020.0000,1030.0000,1005.0000,1005.0000,10007600
2026-07-29,1005.0000,1015.0000,975.0000,1010.0000,22347200
2026-07-30,1020.0000,1025.0000,1000.0000,1020.0000,10117800
2026-07-31,1030.0000,1030.0000,1010.0000,1010.0000,9976000
2026-08-03,1030.0000,1030.0000,1005.0000,1005.0000,5495700
2026-08-04,1005.0000,1025.0000,1005.0000,1015.0000,6556100
2026-08-05,1025.0000,1030.0000,1010.0000,1010.0000,10982800
2026-08-06,1015.0000,1140.0000,1010.0000,1090.0000,101543200
2026-08-07,1100.0000,1140.0000,1080.0000,1110.0000,75334700
2026-08-10,1110.0000,1120.0000,1080.0000,1090.0000,28762400
2026-08-11,1080.0000,1090.0000,1045.0000,1055.0000,44353800
2026-08-12,1055.0000,1080.0000,1040.0000,1070.0000,25190000
2026-08-13,1070.0000,1085.0000,1055.0000,1055.0000,15472000
2026-08-14,1070.0000,1100.0000,1055.0000,1095.0000,23701400
2026-08-18,1100.0000,1125.0000,1085.0000,1100.0000,20351200
2026-08-19,1100.0000,1100.0000,1050.0000,1050.0000,26946600
2026-08-20,1050.0000,1070.0000,1050.0000,1070.0000,11798600
2026-08-21,1070.0000,1080.0000,1060.0000,1065.0000,13096900
2026-08-24,1065.0000,1070.0000,1055.0000,1065.0000,12851600
2026-08-26,1070.0000,1075.0000,1000.0000,1005.0000,43227800
2026-08-27,1000.0000,1040.0000,1000.0000,1030.0000,20997600
2026-08-28,1040.0000,1040.0000,1025.0000,1030.0000,6655800
2026-08-31,1030.0000,1045.0000,1025.0000,1035.0000,7619700
2026-09-01,1045.0000,1050.0000,1035.0000,1040.0000,9804100
2026-09-02,1050.0000,1060.0000,1025.0000,1035.0000,11068900
2026-09-03,1035.0000,1045.0000,1030.0000,1040.0000,10015400
2026-09-04,1040.0000,1050.0000,1035.0000,1035.0000,6679500
2026-09-07,1050.0000,1050.0000,1025.0000,1025.0000,4825600
2026-09-08,1045.0000,1050.0000,1025.0000,1030.0000,9586500
2026-09-09,1030.0000,1040.0000,1025.0000,1035.0000,9569300
2026-09-10,1035.0000,1040.0000,1015.0000,1015.0000,9801300
2026-09-11,1010.0000,1025.0000,1000.0000,1025.0000,8898600
2026-09-14,1025.0000,1040.0000,1005.0000,1030.0000,11044400
2026-09-15,1030.0000,1070.0000,1015.0000,1055.0000,31702800
2026-09-16,1060.0000,1065.0000,1040.0000,1040.0000,10284600
2026-09-17,1050.0000,1055.0000,1035.0000,1055.0000,9266900
2026-09-18,1055.0000,1060.0000,1030.0000,1060.0000,18108900
