tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-09-02,2970.0000,3020.0000,2930.0000,2970.0000,3385800
2026-09-03,2970.0000,3050.0000,2940.0000,3040.0000,3400200
2026-09-04,3040.0000,3040.0000,2960.0000,2990.0000,3606300
2026-09-07,2910.0000,2970.0000,2910.0000,2960.0000,1584000
2026-09-08,2960.0000,3010.0000,2930.0000,3010.0000,1335500
2026-09-09,3010.0000,3020.0000,2970.0000,3010.0000,1836300
2026-09-10,3030.0000,3040.0000,2970.0000,2990.0000,1606200
2026-09-11,2990.0000,2990.0000,2920.0000,2950.0000,1789500
2026-09-14,2930.0000,2960.0000,2860.0000,2920.0000,2642700
2026-09-15,2920.0000,2940.0000,2850.0000,2870.0000,3951700
2026-09-16,2870.0000,2900.0000,2840.0000,2840.0000,3676100
2026-09-17,2850.0000,2890.0000,2820.0000,2850.0000,4049000
2026-09-18,2850.0000,2880.0000,2820.0000,2880.0000,7994700
