tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-09,740.0000,745.0000,720.0000,725.0000,45312000
2026-07-10,725.0000,740.0000,720.0000,725.0000,33849600
2026-07-13,725.0000,735.0000,720.0000,725.0000,44899800
2026-07-14,730.0000,745.0000,720.0000,730.0000,58809400
2026-07-15,735.0000,735.0000,700.0000,705.0000,156611300
2026-07-16,705.0000,730.0000,705.0000,720.0000,98438200
2026-07-17,725.0000,760.0000,715.0000,760.0000,114748600
2026-07-20,760.0000,775.0000,750.0000,770.0000,84900400
2026-07-21,770.0000,775.0000,740.0000,745.0000,75672200
2026-07-22,740.0000,745.0000,725.0000,730.0000,82538000
2026-07-23,730.0000,740.0000,725.0000,725.0000,81978800
2026-07-24,725.0000,725.0000,710.0000,720.0000,48296500
2026-07-27,720.0000,720.0000,710.0000,715.0000,28351700
2026-07-28,715.0000,715.0000,695.0000,700.0000,87568200
2026-07-29,705.0000,710.0000,690.0000,700.0000,62351800
2026-07-30,700.0000,705.0000,690.0000,695.0000,66825100
2026-07-31,700.0000,730.0000,695.0000,725.0000,137568700
2026-08-03,725.0000,740.0000,720.0000,725.0000,115402300
2026-08-04,720.0000,735.0000,720.0000,735.0000,45379600
2026-08-05,735.0000,810.0000,730.0000,800.0000,254510300
2026-08-06,820.0000,820.0000,780.0000,790.0000,135313700
2026-08-07,790.0000,800.0000,775.0000,790.0000,53498900
2026-08-10,790.0000,810.0000,785.0000,785.0000,74995200
2026-08-11,790.0000,810.0000,780.0000,800.0000,92383400
2026-08-12,800.0000,810.0000,790.0000,800.0000,76975100
2026-08-13,805.0000,805.0000,795.0000,800.0000,41788700
2026-08-14,805.0000,805.0000,785.0000,800.0000,105488600
2026-08-18,800.0000,820.0000,770.0000,800.0000,95384200
2026-08-19,790.0000,810.0000,780.0000,780.0000,67853800
2026-08-20,790.0000,835.0000,785.0000,825.0000,119959500
2026-08-21,825.0000,830.0000,805.0000,810.0000,68915900
2026-08-24,810.0000,820.0000,800.0000,805.0000,57678100
2026-08-25,805.0000,805.0000,805.0000,805.0000,0
2026-08-26,810.0000,825.0000,790.0000,805.0000,76892300
2026-08-27,805.0000,820.0000,800.0000,805.0000,46279000
2026-08-28,805.0000,810.0000,795.0000,800.0000,33275500
2026-08-31,800.0000,805.0000,780.0000,785.0000,47708700
2026-09-01,795.0000,795.0000,775.0000,775.0000,55558100
2026-09-02,775.0000,780.0000,750.0000,755.0000,67163900
2026-09-03,770.0000,790.0000,760.0000,780.0000,89382600
2026-09-04,785.0000,790.0000,770.0000,775.0000,61674800
2026-09-07,790.0000,825.0000,780.0000,785.0000,192424800
2026-09-08,785.0000,790.0000,770.0000,780.0000,107323500
2026-09-09,780.0000,785.0000,760.0000,760.0000,117405100
2026-09-10,760.0000,780.0000,755.0000,755.0000,78226800
2026-09-11,755.0000,755.0000,730.0000,735.0000,108297500
2026-09-14,735.0000,745.0000,730.0000,735.0000,53615300
2026-09-15,740.0000,780.0000,730.0000,770.0000,123325000
2026-09-16,765.0000,775.0000,755.0000,760.0000,67032400
2026-09-17,760.0000,775.0000,760.0000,775.0000,67880000
2026-09-18,780.0000,780.0000,750.0000,760.0000,56569900
