tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-07,1300.0000,1325.0000,1280.0000,1305.0000,4716500
2026-08-10,1305.0000,1320.0000,1290.0000,1290.0000,4637100
2026-08-11,1290.0000,1290.0000,1225.0000,1230.0000,4763500
2026-08-12,1235.0000,1275.0000,1230.0000,1255.0000,3542000
2026-08-13,1220.0000,1220.0000,1170.0000,1195.0000,9043300
2026-08-14,1190.0000,1195.0000,1160.0000,1185.0000,2515700
2026-08-18,1185.0000,1185.0000,1135.0000,1135.0000,8220700
2026-08-19,1135.0000,1135.0000,1075.0000,1075.0000,9752900
2026-08-20,1080.0000,1130.0000,1055.0000,1055.0000,26581200
2026-08-21,1060.0000,1095.0000,1055.0000,1060.0000,12489800
2026-08-24,1065.0000,1075.0000,1005.0000,1005.0000,17219500
2026-08-26,1005.0000,1005.0000,975.0000,980.0000,17103100
2026-08-27,980.0000,1005.0000,940.0000,1000.0000,25254500
2026-08-28,1005.0000,1020.0000,980.0000,1000.0000,19119800
2026-08-31,1000.0000,1025.0000,970.0000,970.0000,126076700
2026-09-01,980.0000,1000.0000,960.0000,990.0000,45618400
2026-09-02,990.0000,1055.0000,975.0000,1030.0000,76847700
2026-09-03,1045.0000,1070.0000,1020.0000,1040.0000,37208800
2026-09-04,1055.0000,1080.0000,1040.0000,1050.0000,19820900
2026-09-07,1050.0000,1050.0000,1010.0000,1020.0000,19732700
2026-09-08,1030.0000,1045.0000,1015.0000,1025.0000,19025600
2026-09-09,1030.0000,1030.0000,1000.0000,1005.0000,14522600
2026-09-10,1010.0000,1050.0000,1000.0000,1005.0000,23481100
2026-09-11,1000.0000,1015.0000,970.0000,1015.0000,18432300
2026-09-14,1015.0000,1015.0000,955.0000,980.0000,20930200
2026-09-15,980.0000,985.0000,940.0000,950.0000,16432100
2026-09-16,950.0000,950.0000,910.0000,910.0000,22271700
2026-09-17,910.0000,955.0000,910.0000,945.0000,13014200
2026-09-18,950.0000,955.0000,905.0000,905.0000,20347000
