tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-06-18,4440.0000,4470.0000,4340.0000,4470.0000,190568200
2026-06-19,4390.0000,4470.0000,4300.0000,4310.0000,377274300
2026-06-22,4320.0000,4340.0000,4220.0000,4220.0000,101336500
2026-06-23,4200.0000,4210.0000,4090.0000,4120.0000,248512500
2026-06-24,4130.0000,4180.0000,3970.0000,3970.0000,254221600
2026-06-25,3970.0000,4090.0000,3960.0000,4000.0000,275422800
2026-06-26,4000.0000,4040.0000,3900.0000,3990.0000,247361000
2026-06-29,3990.0000,4010.0000,3930.0000,3940.0000,120733900
2026-06-30,3930.0000,3930.0000,3830.0000,3850.0000,200553100
2026-07-01,3810.0000,3880.0000,3800.0000,3810.0000,142033400
2026-07-02,3810.0000,3960.0000,3810.0000,3900.0000,181957900
2026-07-03,3950.0000,4040.0000,3950.0000,4010.0000,97694100
2026-07-06,4020.0000,4040.0000,3940.0000,4030.0000,143666300
2026-07-07,4030.0000,4090.0000,3990.0000,4070.0000,181399100
2026-07-08,4080.0000,4080.0000,3970.0000,3970.0000,107252600
2026-07-09,3960.0000,4040.0000,3950.0000,4040.0000,109084100
2026-07-10,4050.0000,4080.0000,4010.0000,4080.0000,73997600
2026-07-13,4070.0000,4260.0000,4020.0000,4250.0000,140381100
2026-07-14,4250.0000,4260.0000,4130.0000,4160.0000,186937300
2026-07-15,4220.0000,4270.0000,4170.0000,4200.0000,145283200
2026-07-16,4240.0000,4310.0000,4220.0000,4310.0000,103434900
2026-07-17,4310.0000,4490.0000,4270.0000,4480.0000,258763500
2026-07-20,4480.0000,4520.0000,4420.0000,4450.0000,197096400
2026-07-21,4480.0000,4490.0000,4430.0000,4480.0000,135068500
2026-07-22,4490.0000,4490.0000,4410.0000,4420.0000,93136600
2026-07-23,4450.0000,4470.0000,4330.0000,4380.0000,160468800
2026-07-24,4280.0000,4290.0000,4120.0000,4130.0000,403126400
2026-07-27,4110.0000,4160.0000,4060.0000,4160.0000,233516000
2026-07-28,4150.0000,4190.0000,4100.0000,4100.0000,162841200
2026-07-29,4120.0000,4140.0000,4060.0000,4090.0000,125647800
2026-07-30,4100.0000,4200.0000,4100.0000,4160.0000,100897800
2026-07-31,4180.0000,4200.0000,4160.0000,4190.0000,97657300
2026-08-03,4230.0000,4230.0000,4140.0000,4170.0000,76254300
2026-08-04,4170.0000,4260.0000,4170.0000,4260.0000,121374800
2026-08-05,4260.0000,4280.0000,4220.0000,4220.0000,122781400
2026-08-06,4240.0000,4280.0000,4200.0000,4200.0000,95744300
2026-08-07,4220.0000,4270.0000,4210.0000,4240.0000,110106100
2026-08-10,4250.0000,4270.0000,4180.0000,4180.0000,148614700
2026-08-11,4200.0000,4200.0000,4100.0000,4120.0000,148404100
2026-08-12,4130.0000,4150.0000,4080.0000,4130.0000,153658300
2026-08-13,4140.0000,4150.0000,4090.0000,4130.0000,108708200
2026-08-14,4140.0000,4170.0000,4100.0000,4170.0000,75934800
2026-08-18,4200.0000,4220.0000,4150.0000,4150.0000,116514200
2026-08-19,4160.0000,4190.0000,4140.0000,4140.0000,79287200
2026-08-20,4150.0000,4180.0000,4140.0000,4150.0000,74796300
2026-08-21,4170.0000,4240.0000,4170.0000,4220.0000,142906200
2026-08-24,4220.0000,4220.0000,4170.0000,4200.0000,86046100
2026-08-25,4200.0000,4200.0000,4200.0000,4200.0000,0
2026-08-26,4190.0000,4190.0000,4150.0000,4160.0000,156162500
2026-08-27,4140.0000,4210.0000,4130.0000,4210.0000,66036800
2026-08-28,4220.0000,4260.0000,4200.0000,4250.0000,111542000
2026-08-31,4250.0000,4280.0000,4200.0000,4230.0000,231356300
2026-09-01,4230.0000,4320.0000,4230.0000,4320.0000,191597900
2026-09-02,4350.0000,4390.0000,4320.0000,4360.0000,134416100
2026-09-03,4390.0000,4460.0000,4360.0000,4460.0000,234996500
2026-09-04,4470.0000,4480.0000,4420.0000,4420.0000,95373200
2026-09-07,4450.0000,4450.0000,4370.0000,4390.0000,94899700
2026-09-08,4400.0000,4430.0000,4390.0000,4430.0000,91930900
2026-09-09,4430.0000,4440.0000,4370.0000,4390.0000,125622500
2026-09-10,4390.0000,4410.0000,4340.0000,4370.0000,132956900
2026-09-11,4330.0000,4360.0000,4300.0000,4360.0000,126557800
2026-09-14,4350.0000,4460.0000,4260.0000,4440.0000,229164500
2026-09-15,4440.0000,4450.0000,4330.0000,4340.0000,128314600
2026-09-16,4300.0000,4320.0000,4260.0000,4260.0000,140870900
2026-09-17,4340.0000,4350.0000,4300.0000,4350.0000,110580900
2026-09-18,4350.0000,4350.0000,4250.0000,4260.0000,186217000
