tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-04,3170.0000,3190.0000,3140.0000,3150.0000,11358400
2026-08-05,3170.0000,3170.0000,3110.0000,3110.0000,17825100
2026-08-06,3110.0000,3170.0000,3110.0000,3160.0000,9501700
2026-08-07,3150.0000,3170.0000,3120.0000,3140.0000,15045800
2026-08-10,3150.0000,3160.0000,3080.0000,3080.0000,20826500
2026-08-11,3090.0000,3130.0000,3080.0000,3100.0000,11173800
2026-08-12,3110.0000,3150.0000,3100.0000,3150.0000,11391400
2026-08-13,3100.0000,3120.0000,3050.0000,3070.0000,16401300
2026-08-14,3090.0000,3110.0000,3070.0000,3070.0000,10647900
2026-08-18,3070.0000,3090.0000,3010.0000,3010.0000,18718700
2026-08-19,3040.0000,3050.0000,2960.0000,2960.0000,16630800
2026-08-20,2960.0000,3020.0000,2900.0000,3020.0000,28222500
2026-08-21,3020.0000,3040.0000,3000.0000,3030.0000,6858900
2026-08-24,3040.0000,3040.0000,3000.0000,3020.0000,10302300
2026-08-26,3010.0000,3020.0000,2970.0000,2970.0000,17949700
2026-08-27,2970.0000,3040.0000,2960.0000,3020.0000,27815700
2026-08-28,3030.0000,3090.0000,3020.0000,3060.0000,22982800
2026-08-31,3060.0000,3120.0000,2980.0000,2980.0000,471531000
2026-09-01,3020.0000,3080.0000,3010.0000,3060.0000,93014400
2026-09-02,3060.0000,3080.0000,3010.0000,3030.0000,34023500
2026-09-03,3040.0000,3320.0000,3040.0000,3280.0000,123271700
2026-09-04,3310.0000,3320.0000,3200.0000,3210.0000,33822800
2026-09-07,3210.0000,3250.0000,3190.0000,3210.0000,27302900
2026-09-08,3200.0000,3380.0000,3200.0000,3340.0000,38614700
2026-09-09,3330.0000,3330.0000,3220.0000,3260.0000,59699300
2026-09-10,3270.0000,3340.0000,3200.0000,3280.0000,48089500
2026-09-11,3250.0000,3250.0000,3140.0000,3160.0000,52753000
2026-09-14,3160.0000,3160.0000,3070.0000,3130.0000,29402300
2026-09-15,3130.0000,3150.0000,3080.0000,3090.0000,33737600
2026-09-16,3080.0000,3180.0000,3080.0000,3120.0000,18585500
2026-09-17,3120.0000,3150.0000,3090.0000,3120.0000,17277800
2026-09-18,3140.0000,3160.0000,3090.0000,3150.0000,45863400
