tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-31,2670.0000,2680.0000,2600.0000,2630.0000,91987400
2026-08-03,2600.0000,2740.0000,2600.0000,2740.0000,112278700
2026-08-04,2740.0000,2790.0000,2710.0000,2790.0000,90753600
2026-08-05,2780.0000,2780.0000,2700.0000,2710.0000,109494500
2026-08-06,2710.0000,2720.0000,2650.0000,2650.0000,138223900
2026-08-07,2650.0000,2720.0000,2650.0000,2710.0000,66412400
2026-08-10,2720.0000,2730.0000,2620.0000,2620.0000,93974000
2026-08-11,2640.0000,2650.0000,2570.0000,2610.0000,84124100
2026-08-12,2610.0000,2620.0000,2570.0000,2590.0000,120373100
2026-08-13,2600.0000,2610.0000,2570.0000,2590.0000,76115000
2026-08-14,2600.0000,2630.0000,2590.0000,2620.0000,80799200
2026-08-18,2640.0000,2640.0000,2600.0000,2600.0000,80089000
2026-08-19,2600.0000,2610.0000,2580.0000,2600.0000,45580300
2026-08-20,2610.0000,2620.0000,2590.0000,2610.0000,86747700
2026-08-21,2610.0000,2640.0000,2610.0000,2610.0000,72276500
2026-08-24,2620.0000,2640.0000,2600.0000,2620.0000,46321100
2026-08-25,2620.0000,2620.0000,2620.0000,2620.0000,0
2026-08-26,2630.0000,2630.0000,2590.0000,2600.0000,82579200
2026-08-27,2590.0000,2610.0000,2550.0000,2610.0000,115845900
2026-08-28,2620.0000,2620.0000,2570.0000,2570.0000,78958600
2026-08-31,2570.0000,2600.0000,2560.0000,2600.0000,204591800
2026-09-01,2600.0000,2630.0000,2590.0000,2610.0000,82430900
2026-09-02,2600.0000,2610.0000,2560.0000,2590.0000,105899600
2026-09-03,2600.0000,2610.0000,2580.0000,2600.0000,76989700
2026-09-04,2610.0000,2630.0000,2590.0000,2610.0000,84953700
2026-09-07,2610.0000,2620.0000,2600.0000,2610.0000,42030200
2026-09-08,2620.0000,2670.0000,2600.0000,2650.0000,173160300
2026-09-09,2650.0000,2680.0000,2630.0000,2660.0000,119056300
2026-09-10,2680.0000,2680.0000,2620.0000,2630.0000,87447500
2026-09-11,2620.0000,2630.0000,2590.0000,2600.0000,88455300
2026-09-14,2610.0000,2690.0000,2600.0000,2690.0000,139730300
2026-09-15,2720.0000,2720.0000,2670.0000,2700.0000,142432700
2026-09-16,2700.0000,2710.0000,2650.0000,2660.0000,72687900
2026-09-17,2630.0000,2640.0000,2590.0000,2590.0000,90206300
2026-09-18,2590.0000,2600.0000,2520.0000,2560.0000,212768300
