tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-26,2700.0000,2770.0000,2660.0000,2700.0000,5159000
2026-08-27,2700.0000,2790.0000,2680.0000,2770.0000,4733500
2026-08-28,2820.0000,2830.0000,2760.0000,2770.0000,5397800
2026-08-31,2770.0000,2860.0000,2710.0000,2820.0000,9277600
2026-09-01,2820.0000,2850.0000,2750.0000,2770.0000,4177500
2026-09-02,2790.0000,2790.0000,2680.0000,2710.0000,4979400
2026-09-03,2710.0000,2790.0000,2710.0000,2740.0000,4344000
2026-09-04,2770.0000,2770.0000,2690.0000,2710.0000,6732000
2026-09-07,2720.0000,2750.0000,2700.0000,2710.0000,1682300
2026-09-08,2730.0000,2750.0000,2700.0000,2740.0000,3136500
2026-09-09,2760.0000,2780.0000,2700.0000,2730.0000,6836800
2026-09-10,2730.0000,2780.0000,2670.0000,2700.0000,9761700
2026-09-11,2680.0000,2690.0000,2620.0000,2630.0000,6844300
2026-09-14,2630.0000,2660.0000,2540.0000,2550.0000,7008000
2026-09-15,2560.0000,2600.0000,2550.0000,2550.0000,3888900
2026-09-16,2550.0000,2600.0000,2530.0000,2540.0000,5181800
2026-09-17,2540.0000,2590.0000,2530.0000,2580.0000,3041600
2026-09-18,2560.0000,2570.0000,2500.0000,2500.0000,36585900
