tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-27,456.0000,456.0000,448.0000,450.0000,50368000
2026-07-28,448.0000,450.0000,444.0000,450.0000,51682200
2026-07-29,448.0000,454.0000,444.0000,454.0000,29265300
2026-07-30,452.0000,460.0000,448.0000,454.0000,52308400
2026-07-31,456.0000,462.0000,450.0000,462.0000,46303800
2026-08-03,462.0000,462.0000,450.0000,452.0000,55900000
2026-08-04,454.0000,454.0000,444.0000,444.0000,49362100
2026-08-05,446.0000,450.0000,444.0000,446.0000,48022200
2026-08-06,446.0000,446.0000,438.0000,438.0000,49439600
2026-08-07,438.0000,440.0000,432.0000,432.0000,40552000
2026-08-10,432.0000,436.0000,428.0000,434.0000,38541800
2026-08-11,434.0000,434.0000,418.0000,426.0000,68659600
2026-08-12,424.0000,432.0000,422.0000,432.0000,33625300
2026-08-13,430.0000,432.0000,426.0000,430.0000,17905100
2026-08-14,428.0000,430.0000,426.0000,430.0000,12046100
2026-08-18,430.0000,442.0000,430.0000,438.0000,30564600
2026-08-19,440.0000,440.0000,434.0000,440.0000,15460300
2026-08-20,440.0000,440.0000,434.0000,440.0000,22086600
2026-08-21,440.0000,442.0000,436.0000,440.0000,14176500
2026-08-24,458.0000,460.0000,444.0000,450.0000,65464000
2026-08-26,452.0000,476.0000,448.0000,460.0000,174442800
2026-08-27,456.0000,466.0000,454.0000,466.0000,72271200
2026-08-28,466.0000,466.0000,456.0000,460.0000,42728200
2026-08-31,460.0000,468.0000,458.0000,468.0000,129526700
2026-09-01,488.0000,488.0000,464.0000,480.0000,58505000
2026-09-02,478.0000,484.0000,474.0000,480.0000,21113700
2026-09-03,480.0000,482.0000,476.0000,482.0000,28586800
2026-09-04,484.0000,490.0000,480.0000,490.0000,34620600
2026-09-07,478.0000,490.0000,478.0000,490.0000,33927000
2026-09-08,488.0000,498.0000,488.0000,498.0000,31058700
2026-09-09,496.0000,505.0000,492.0000,500.0000,33374000
2026-09-10,498.0000,500.0000,494.0000,494.0000,27806300
2026-09-11,486.0000,488.0000,476.0000,478.0000,42082600
2026-09-14,482.0000,482.0000,462.0000,482.0000,30932000
2026-09-15,480.0000,492.0000,474.0000,492.0000,23673300
2026-09-16,486.0000,492.0000,484.0000,484.0000,14052500
2026-09-17,484.0000,484.0000,476.0000,478.0000,8878200
2026-09-18,478.0000,500.0000,476.0000,500.0000,57452900
