tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-12,3090.0000,3130.0000,3080.0000,3130.0000,158307500
2026-08-13,3130.0000,3130.0000,3080.0000,3110.0000,165084600
2026-08-14,3110.0000,3150.0000,3090.0000,3120.0000,118492200
2026-08-18,3120.0000,3140.0000,3080.0000,3080.0000,153801000
2026-08-19,3080.0000,3100.0000,3040.0000,3080.0000,101112000
2026-08-20,3100.0000,3140.0000,3090.0000,3140.0000,156120300
2026-08-21,3170.0000,3250.0000,3160.0000,3230.0000,349663900
2026-08-24,3230.0000,3240.0000,3160.0000,3180.0000,151200300
2026-08-25,3180.0000,3180.0000,3180.0000,3180.0000,0
2026-08-26,3170.0000,3170.0000,3110.0000,3130.0000,159003300
2026-08-27,3110.0000,3150.0000,3100.0000,3150.0000,164832300
2026-08-28,3180.0000,3200.0000,3160.0000,3190.0000,135419900
2026-08-31,3180.0000,3270.0000,3170.0000,3250.0000,353834000
2026-09-01,3250.0000,3380.0000,3250.0000,3380.0000,393505600
2026-09-02,3390.0000,3400.0000,3350.0000,3390.0000,205175100
2026-09-03,3400.0000,3430.0000,3370.0000,3410.0000,244699100
2026-09-04,3430.0000,3440.0000,3380.0000,3390.0000,152173900
2026-09-07,3400.0000,3400.0000,3330.0000,3370.0000,140651200
2026-09-08,3380.0000,3420.0000,3360.0000,3410.0000,148330400
2026-09-09,3420.0000,3420.0000,3360.0000,3420.0000,156865000
2026-09-10,3420.0000,3430.0000,3310.0000,3320.0000,194894800
2026-09-11,3320.0000,3320.0000,3250.0000,3270.0000,217302800
2026-09-14,3270.0000,3410.0000,3230.0000,3400.0000,278495400
2026-09-15,3400.0000,3400.0000,3320.0000,3320.0000,158042700
2026-09-16,3310.0000,3360.0000,3310.0000,3330.0000,118364900
2026-09-17,3350.0000,3360.0000,3320.0000,3330.0000,132493900
2026-09-18,3310.0000,3340.0000,3250.0000,3310.0000,242737200
