tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-08-18,6375.0000,6450.0000,6300.0000,6300.0000,114945500
2026-08-19,6300.0000,6425.0000,6300.0000,6300.0000,68105000
2026-08-20,6350.0000,6400.0000,6300.0000,6400.0000,67749800
2026-08-21,6400.0000,6475.0000,6400.0000,6450.0000,100684300
2026-08-24,6450.0000,6450.0000,6350.0000,6400.0000,81295600
2026-08-26,6450.0000,6450.0000,6350.0000,6350.0000,86115900
2026-08-27,6350.0000,6425.0000,6325.0000,6400.0000,60556000
2026-08-28,6425.0000,6525.0000,6400.0000,6475.0000,156445200
2026-08-31,6450.0000,6525.0000,6400.0000,6475.0000,230904500
2026-09-01,6450.0000,6600.0000,6425.0000,6600.0000,117969900
2026-09-02,6650.0000,6725.0000,6600.0000,6675.0000,100935400
2026-09-03,6700.0000,6800.0000,6625.0000,6775.0000,112324100
2026-09-04,6800.0000,6850.0000,6675.0000,6700.0000,93923500
2026-09-07,6750.0000,6750.0000,6600.0000,6625.0000,65118000
2026-09-08,6600.0000,6775.0000,6575.0000,6675.0000,108127600
2026-09-09,6700.0000,6700.0000,6500.0000,6525.0000,193375100
2026-09-10,6575.0000,6600.0000,6425.0000,6425.0000,196819200
2026-09-11,6400.0000,6400.0000,6250.0000,6325.0000,187922700
2026-09-14,6325.0000,6575.0000,6275.0000,6500.0000,218017200
2026-09-15,6500.0000,6500.0000,6350.0000,6400.0000,95608200
2026-09-16,6350.0000,6425.0000,6325.0000,6325.0000,72157400
2026-09-17,6400.0000,6400.0000,6325.0000,6350.0000,61812000
2026-09-18,6325.0000,6350.0000,6225.0000,6300.0000,176753700
