tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-20,540.0000,550.0000,530.0000,540.0000,31837100
2026-07-21,540.0000,555.0000,535.0000,550.0000,50936000
2026-07-22,560.0000,565.0000,530.0000,540.0000,83587500
2026-07-23,540.0000,570.0000,530.0000,535.0000,89056900
2026-07-24,535.0000,535.0000,510.0000,515.0000,45654900
2026-07-27,515.0000,520.0000,500.0000,520.0000,37232000
2026-07-28,520.0000,530.0000,515.0000,515.0000,17189300
2026-07-29,520.0000,525.0000,494.0000,510.0000,36370600
2026-07-30,510.0000,525.0000,505.0000,525.0000,23173800
2026-07-31,530.0000,545.0000,525.0000,530.0000,23917700
2026-08-03,520.0000,525.0000,505.0000,520.0000,47286000
2026-08-04,520.0000,535.0000,520.0000,530.0000,60098100
2026-08-05,540.0000,550.0000,525.0000,530.0000,40154800
2026-08-06,535.0000,540.0000,515.0000,530.0000,62962600
2026-08-07,535.0000,535.0000,520.0000,530.0000,44167700
2026-08-10,530.0000,530.0000,515.0000,515.0000,75023600
2026-08-11,510.0000,515.0000,505.0000,505.0000,43027300
2026-08-12,505.0000,515.0000,505.0000,510.0000,24974500
2026-08-13,510.0000,515.0000,498.0000,500.0000,35640900
2026-08-14,500.0000,515.0000,494.0000,505.0000,40820200
2026-08-18,505.0000,520.0000,500.0000,520.0000,21840400
2026-08-19,520.0000,540.0000,515.0000,525.0000,68442100
2026-08-20,530.0000,565.0000,525.0000,550.0000,82409400
2026-08-21,560.0000,565.0000,535.0000,540.0000,47671000
2026-08-24,540.0000,545.0000,520.0000,525.0000,31003900
2026-08-26,530.0000,535.0000,498.0000,500.0000,61787200
2026-08-27,496.0000,515.0000,492.0000,510.0000,39160700
2026-08-28,510.0000,525.0000,510.0000,515.0000,33662700
2026-08-31,520.0000,520.0000,505.0000,515.0000,49869400
2026-09-01,515.0000,535.0000,510.0000,535.0000,52530400
2026-09-02,530.0000,540.0000,510.0000,520.0000,50241800
2026-09-03,520.0000,535.0000,515.0000,535.0000,47833500
2026-09-04,540.0000,540.0000,515.0000,515.0000,34794900
2026-09-07,500.0000,515.0000,500.0000,510.0000,43367600
2026-09-08,510.0000,525.0000,505.0000,520.0000,26460300
2026-09-09,520.0000,520.0000,505.0000,515.0000,31399400
2026-09-10,515.0000,520.0000,500.0000,500.0000,27456800
2026-09-11,500.0000,505.0000,494.0000,500.0000,52096800
2026-09-14,500.0000,505.0000,488.0000,496.0000,45695500
2026-09-15,496.0000,500.0000,492.0000,492.0000,21766400
2026-09-16,492.0000,496.0000,484.0000,484.0000,24777600
2026-09-17,484.0000,494.0000,482.0000,494.0000,26492000
2026-09-18,496.0000,496.0000,468.0000,468.0000,86712000
