tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-06-23,7425.0000,7450.0000,7200.0000,7275.0000,3261200
2026-06-24,7400.0000,7400.0000,7075.0000,7075.0000,4167800
2026-06-25,7075.0000,7600.0000,7075.0000,7200.0000,8583400
2026-06-26,7225.0000,7350.0000,7100.0000,7175.0000,3049400
2026-06-29,7200.0000,7225.0000,7000.0000,7075.0000,1969500
2026-06-30,7075.0000,7200.0000,6875.0000,7075.0000,15189500
2026-07-01,7175.0000,7175.0000,6950.0000,7000.0000,2489900
2026-07-02,6975.0000,7125.0000,6875.0000,6950.0000,2328200
2026-07-03,6950.0000,7125.0000,6925.0000,7075.0000,2504000
2026-07-06,7075.0000,7175.0000,7000.0000,7075.0000,1876900
2026-07-07,7125.0000,7450.0000,7075.0000,7425.0000,4501500
2026-07-08,7400.0000,7400.0000,7050.0000,7075.0000,2834800
2026-07-09,7175.0000,7375.0000,7050.0000,7275.0000,2479400
2026-07-10,7250.0000,7425.0000,7225.0000,7325.0000,1647500
2026-07-13,7325.0000,7375.0000,7275.0000,7375.0000,1967000
2026-07-14,7450.0000,7550.0000,7375.0000,7450.0000,2044100
2026-07-15,7450.0000,7525.0000,7300.0000,7425.0000,2651900
2026-07-16,7425.0000,7900.0000,7375.0000,7800.0000,5480000
2026-07-17,7825.0000,7850.0000,7625.0000,7625.0000,3942600
2026-07-20,7625.0000,7850.0000,7625.0000,7800.0000,3873800
2026-07-21,7825.0000,7925.0000,7700.0000,7875.0000,5169500
2026-07-22,7875.0000,7975.0000,7800.0000,7875.0000,3954200
2026-07-23,7875.0000,8075.0000,7675.0000,7725.0000,6233600
2026-07-24,7700.0000,7750.0000,7550.0000,7675.0000,3926300
2026-07-27,7600.0000,8175.0000,7600.0000,7950.0000,6275300
2026-07-28,8150.0000,8300.0000,7975.0000,8000.0000,5275400
2026-07-29,8000.0000,8100.0000,7800.0000,7925.0000,3569700
2026-07-30,7900.0000,8250.0000,7900.0000,8225.0000,3570100
2026-07-31,8250.0000,8400.0000,8125.0000,8400.0000,5261800
2026-08-03,8700.0000,8825.0000,8400.0000,8475.0000,9811500
2026-08-04,8550.0000,8575.0000,8350.0000,8500.0000,4731300
2026-08-05,8525.0000,8550.0000,8325.0000,8375.0000,2785000
2026-08-06,8400.0000,8475.0000,8250.0000,8300.0000,5760200
2026-08-07,8400.0000,8400.0000,8300.0000,8325.0000,2500200
2026-08-10,8400.0000,8475.0000,8375.0000,8375.0000,2975300
2026-08-11,8375.0000,8575.0000,8150.0000,8300.0000,8141400
2026-08-12,8300.0000,8575.0000,8250.0000,8425.0000,5538700
2026-08-13,8450.0000,8500.0000,8325.0000,8475.0000,2034800
2026-08-14,8475.0000,8575.0000,8400.0000,8500.0000,2491000
2026-08-18,8500.0000,8750.0000,8450.0000,8725.0000,6461900
2026-08-19,8800.0000,8850.0000,8625.0000,8625.0000,3749600
2026-08-20,8675.0000,8750.0000,8600.0000,8650.0000,1860100
2026-08-21,8650.0000,8750.0000,8500.0000,8750.0000,3903700
2026-08-24,8750.0000,8775.0000,8600.0000,8725.0000,4898100
2026-08-25,8725.0000,8725.0000,8725.0000,8725.0000,0
2026-08-26,8725.0000,8850.0000,8600.0000,8725.0000,4627700
2026-08-27,8675.0000,8900.0000,8500.0000,8800.0000,3397000
2026-08-28,8875.0000,8875.0000,8775.0000,8850.0000,2234900
2026-08-31,8850.0000,8875.0000,8600.0000,8800.0000,10221500
2026-09-01,8725.0000,9000.0000,8700.0000,9000.0000,3175300
2026-09-02,8975.0000,8975.0000,8750.0000,8825.0000,2391800
2026-09-03,8825.0000,8975.0000,8750.0000,8900.0000,4411600
2026-09-04,8950.0000,9125.0000,8800.0000,8800.0000,7038400
2026-09-07,8900.0000,9125.0000,8825.0000,9075.0000,3620300
2026-09-08,9125.0000,9500.0000,9125.0000,9450.0000,10913700
2026-09-09,9475.0000,9500.0000,9250.0000,9300.0000,3401900
2026-09-10,9300.0000,9350.0000,9050.0000,9100.0000,2558500
2026-09-11,9075.0000,9075.0000,8825.0000,8850.0000,4853700
2026-09-14,8850.0000,8925.0000,8575.0000,8825.0000,6253600
2026-09-15,8875.0000,8875.0000,8675.0000,8675.0000,3803000
2026-09-16,8700.0000,8800.0000,8550.0000,8600.0000,5040700
2026-09-17,8600.0000,8850.0000,8600.0000,8725.0000,3820200
2026-09-18,8775.0000,8825.0000,8625.0000,8625.0000,6317700
