tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-07-31,2600.0000,2670.0000,2580.0000,2630.0000,14164200
2026-08-03,2590.0000,2590.0000,2310.0000,2340.0000,63087600
2026-08-04,2360.0000,2540.0000,2350.0000,2520.0000,49227100
2026-08-05,2520.0000,2650.0000,2500.0000,2590.0000,32934600
2026-08-06,2650.0000,2680.0000,2530.0000,2550.0000,20523400
2026-08-07,2580.0000,2760.0000,2540.0000,2700.0000,41768200
2026-08-10,2710.0000,2740.0000,2610.0000,2610.0000,30274800
2026-08-11,2630.0000,2660.0000,2490.0000,2510.0000,24340300
2026-08-12,2520.0000,2560.0000,2440.0000,2480.0000,28155400
2026-08-13,2540.0000,2600.0000,2450.0000,2500.0000,30693100
2026-08-14,2500.0000,2610.0000,2430.0000,2560.0000,27296400
2026-08-18,2610.0000,2750.0000,2610.0000,2690.0000,43214300
2026-08-19,2670.0000,2680.0000,2600.0000,2600.0000,21017800
2026-08-20,2670.0000,2740.0000,2650.0000,2690.0000,35194400
2026-08-21,2680.0000,2710.0000,2640.0000,2670.0000,17405600
2026-08-24,2680.0000,2780.0000,2660.0000,2720.0000,28998100
2026-08-26,2720.0000,2820.0000,2650.0000,2650.0000,31994200
2026-08-27,2610.0000,2770.0000,2610.0000,2770.0000,17857000
2026-08-28,2800.0000,2830.0000,2730.0000,2830.0000,18698800
2026-08-31,2800.0000,2870.0000,2760.0000,2770.0000,30289300
2026-09-01,2790.0000,2840.0000,2740.0000,2770.0000,19948200
2026-09-02,2770.0000,2800.0000,2650.0000,2720.0000,28182500
2026-09-03,2730.0000,2800.0000,2710.0000,2790.0000,16391300
2026-09-04,2840.0000,2840.0000,2760.0000,2790.0000,15153900
2026-09-07,2800.0000,2850.0000,2750.0000,2780.0000,18748000
2026-09-08,2790.0000,2870.0000,2750.0000,2810.0000,30619100
2026-09-09,2830.0000,3260.0000,2820.0000,3120.0000,101030700
2026-09-10,3150.0000,3150.0000,2850.0000,2880.0000,56516000
2026-09-11,2870.0000,2910.0000,2770.0000,2830.0000,27377600
2026-09-14,2830.0000,2830.0000,2690.0000,2790.0000,22273000
2026-09-15,2790.0000,2810.0000,2740.0000,2740.0000,10372200
2026-09-16,2740.0000,2800.0000,2700.0000,2700.0000,15195400
2026-09-17,2700.0000,2770.0000,2700.0000,2760.0000,11106700
2026-09-18,2780.0000,2790.0000,2720.0000,2730.0000,8800100
